-1,-1,rOz5dpCxvBTkZ7LIctFgUCFmfVc=,ZfDfXgF9ry2I99TzPpAlFm0QTm4=
-1,-2,rOz5dpCxvBTkZ7LIctFgUCFmfVc=,ZfDfXgF9ry2I99TzPpAlFm0QTm4=
-1,-3,rOz5dpCxvBTkZ7LIctFgUCFmfVc=,XvxkeR1vXinfONuOcAvfAwMn6GA=
-2,-2,rOz5dpCxvBTkZ7LIctFgUCFmfVc=,yD2o1+4wuyUWQKsxtHWcsk1SPiI=
-2,-1,rOz5dpCxvBTkZ7LIctFgUCFmfVc=,yD2o1+4wuyUWQKsxtHWcsk1SPiI=
-2,-3,rOz5dpCxvBTkZ7LIctFgUCFmfVc=,QXnYav6DaVOU+pDpA+vDUT/T8ac=
-3,-3,rOz5dpCxvBTkZ7LIctFgUCFmfVc=,611SyLkfV8Dh0RT12rjeeRHPp9U=
-3,-1,rOz5dpCxvBTkZ7LIctFgUCFmfVc=,i11w195wLfLJJNUddfXAft42yoE=
-3,-2,rOz5dpCxvBTkZ7LIctFgUCFmfVc=,i11w195wLfLJJNUddfXAft42yoE=
-4,-3,rOz5dpCxvBTkZ7LIctFgUCFmfVc=,611SyLkfV8Dh0RT12rjeeRHPp9U=
-4,-2,rOz5dpCxvBTkZ7LIctFgUCFmfVc=,i11w195wLfLJJNUddfXAft42yoE=
-4,-1,rOz5dpCxvBTkZ7LIctFgUCFmfVc=,i11w195wLfLJJNUddfXAft42yoE=
-5,-1,rOz5dpCxvBTkZ7LIctFgUCFmfVc=,611SyLkfV8Dh0RT12rjeeRHPp9U=
-5,-2,rOz5dpCxvBTkZ7LIctFgUCFmfVc=,611SyLkfV8Dh0RT12rjeeRHPp9U=
-5,-3,rOz5dpCxvBTkZ7LIctFgUCFmfVc=,bYsfVlk6x7bVj33M0a5MUc7sj88=
