0,0,n5mUpOOxukDmmuW3DxSzBYsaiIo=,BqY6zESYUonK2boNIc8DrjCKa9U=
0,1,n5mUpOOxukDmmuW3DxSzBYsaiIo=,BqY6zESYUonK2boNIc8DrjCKa9U=
0,2,n5mUpOOxukDmmuW3DxSzBYsaiIo=,0MnuY0XUg1IE3Uo2vs0DhgDCAuI=
1,1,n5mUpOOxukDmmuW3DxSzBYsaiIo=,6okApvUFBy5DsYzlQUUa2TrkYUw=
1,0,n5mUpOOxukDmmuW3DxSzBYsaiIo=,qkdGm+VJ2486BbCZ8ljv6eM5sdk=
1,2,n5mUpOOxukDmmuW3DxSzBYsaiIo=,jlKtHStjS7pUb5n/H+82ZruDyQ8=
2,2,n5mUpOOxukDmmuW3DxSzBYsaiIo=,jlKtHStjS7pUb5n/H+82ZruDyQ8=
2,0,n5mUpOOxukDmmuW3DxSzBYsaiIo=,qkdGm+VJ2486BbCZ8ljv6eM5sdk=
2,1,n5mUpOOxukDmmuW3DxSzBYsaiIo=,qkdGm+VJ2486BbCZ8ljv6eM5sdk=
3,2,n5mUpOOxukDmmuW3DxSzBYsaiIo=,jlKtHStjS7pUb5n/H+82ZruDyQ8=
3,1,n5mUpOOxukDmmuW3DxSzBYsaiIo=,qkdGm+VJ2486BbCZ8ljv6eM5sdk=
3,0,n5mUpOOxukDmmuW3DxSzBYsaiIo=,qkdGm+VJ2486BbCZ8ljv6eM5sdk=
4,0,n5mUpOOxukDmmuW3DxSzBYsaiIo=,jlKtHStjS7pUb5n/H+82ZruDyQ8=
4,1,n5mUpOOxukDmmuW3DxSzBYsaiIo=,jlKtHStjS7pUb5n/H+82ZruDyQ8=
4,2,n5mUpOOxukDmmuW3DxSzBYsaiIo=,lbEc9BtWdTuPYjYSIcaW926cOG4=
