-12,-3,p6CFDTxZHs+Qrkk9US7sHNq4z9U=,zDsP77+MbatQS0xphfZzHEbcKB4=
-13,-4,p6CFDTxZHs+Qrkk9US7sHNq4z9U=,1GgFHztxIF5bo+l6pQg5tPXdK9k=
-13,-5,p6CFDTxZHs+Qrkk9US7sHNq4z9U=,+Kj2mLLLbMk21Hd5trnlS1ih5+Q=
-13,-2,p6CFDTxZHs+Qrkk9US7sHNq4z9U=,0JPgETanA0zxMEMWatqZJ+/JoZA=
-13,-3,p6CFDTxZHs+Qrkk9US7sHNq4z9U=,1GgFHztxIF5bo+l6pQg5tPXdK9k=
-12,-5,p6CFDTxZHs+Qrkk9US7sHNq4z9U=,mDds5MqM4th3TrekcFirgKpJgRE=
-12,-4,p6CFDTxZHs+Qrkk9US7sHNq4z9U=,zDsP77+MbatQS0xphfZzHEbcKB4=
-12,-2,p6CFDTxZHs+Qrkk9US7sHNq4z9U=,bUvS1o9euvNKdy4DwIDGyQjoFaU=
-11,-2,JAlfRPiDf3Xmq1uYLWEQnDaxnU8=,bUvS1o9euvNKdy4DwIDGyQjoFaU=
-10,-2,JAlfRPiDf3Xmq1uYLWEQnDaxnU8=,C2I9F3TDbc/zl0A39QhMWahgSG8=
-10,-3,JAlfRPiDf3Xmq1uYLWEQnDaxnU8=,qSgqFqFmQ+pSFNZSiVmo4nLu6J4=
-11,-3,JAlfRPiDf3Xmq1uYLWEQnDaxnU8=,zDsP77+MbatQS0xphfZzHEbcKB4=
-9,-3,JAlfRPiDf3Xmq1uYLWEQnDaxnU8=,qSgqFqFmQ+pSFNZSiVmo4nLu6J4=
-8,-3,JAlfRPiDf3Xmq1uYLWEQnDaxnU8=,9N7+HnOsuWqdUmM/XJLNUchAjPw=
-8,-2,JAlfRPiDf3Xmq1uYLWEQnDaxnU8=,8+U1Wn3/J9vPN9bvHvj46f2zQ00=
-9,-2,JAlfRPiDf3Xmq1uYLWEQnDaxnU8=,C2I9F3TDbc/zl0A39QhMWahgSG8=
-10,-4,35G91iFYieTaW3ggy4ymgLbiT9s=,qSgqFqFmQ+pSFNZSiVmo4nLu6J4=
-11,-4,35G91iFYieTaW3ggy4ymgLbiT9s=,zDsP77+MbatQS0xphfZzHEbcKB4=
-10,-5,35G91iFYieTaW3ggy4ymgLbiT9s=,fykNMv6wS1LqoyDjuLH349WcDoU=
-11,-5,35G91iFYieTaW3ggy4ymgLbiT9s=,mDds5MqM4th3TrekcFirgKpJgRE=
-8,-4,gbMIOkBYI7o9czE3lYr0/hYR1DA=,9N7+HnOsuWqdUmM/XJLNUchAjPw=
-8,-5,gbMIOkBYI7o9czE3lYr0/hYR1DA=,ZBMbZ7wrPUtvGugjK93HAhbIYj4=
-9,-4,gbMIOkBYI7o9czE3lYr0/hYR1DA=,qSgqFqFmQ+pSFNZSiVmo4nLu6J4=
-9,-5,gbMIOkBYI7o9czE3lYr0/hYR1DA=,fykNMv6wS1LqoyDjuLH349WcDoU=
-6,-4,gbMIOkBYI7o9czE3lYr0/hYR1DA=,1hGm0mrRP6aUyy9u043IkzjoVpI=
-7,-5,gbMIOkBYI7o9czE3lYr0/hYR1DA=,ZBMbZ7wrPUtvGugjK93HAhbIYj4=
-7,-4,gbMIOkBYI7o9czE3lYr0/hYR1DA=,9N7+HnOsuWqdUmM/XJLNUchAjPw=
-6,-5,gbMIOkBYI7o9czE3lYr0/hYR1DA=,r3XjzyVuO30IhsbBxO5gu3SMbLo=
-5,-4,r+gkFEu8dWS2iJjF40dYgDQAyc0=,1hGm0mrRP6aUyy9u043IkzjoVpI=
-4,-4,r+gkFEu8dWS2iJjF40dYgDQAyc0=,wIHGxrOh/lW6EzLaQfKyqLWTn4Y=
-3,-5,r+gkFEu8dWS2iJjF40dYgDQAyc0=,l3rkLYVI00IBfsZ0M3AOBePRDYw=
-2,-4,r+gkFEu8dWS2iJjF40dYgDQAyc0=,dkBZiF5EyqaL9zQRTgDnwMiqDjw=
-2,-5,r+gkFEu8dWS2iJjF40dYgDQAyc0=,msrqACojErrTZWJce1QO5UXekUw=
-4,-5,r+gkFEu8dWS2iJjF40dYgDQAyc0=,l3rkLYVI00IBfsZ0M3AOBePRDYw=
-3,-4,r+gkFEu8dWS2iJjF40dYgDQAyc0=,wIHGxrOh/lW6EzLaQfKyqLWTn4Y=
-5,-5,r+gkFEu8dWS2iJjF40dYgDQAyc0=,r3XjzyVuO30IhsbBxO5gu3SMbLo=
-4,-8,CNmqyvjb2IZNWgW4g6nFu6S1gmk=,TcFVvP4kPcvWcZQBOlvzCRf16T0=
-5,-8,CNmqyvjb2IZNWgW4g6nFu6S1gmk=,YhocuKl66qtaJ2AzxEXBTyvmGXg=
-5,-7,CNmqyvjb2IZNWgW4g6nFu6S1gmk=,YhocuKl66qtaJ2AzxEXBTyvmGXg=
-4,-7,CNmqyvjb2IZNWgW4g6nFu6S1gmk=,TcFVvP4kPcvWcZQBOlvzCRf16T0=
-5,-6,CNmqyvjb2IZNWgW4g6nFu6S1gmk=,r3XjzyVuO30IhsbBxO5gu3SMbLo=
-4,-6,CNmqyvjb2IZNWgW4g6nFu6S1gmk=,l3rkLYVI00IBfsZ0M3AOBePRDYw=
-3,-2,CNmqyvjb2IZNWgW4g6nFu6S1gmk=,hbOHru0wGh4P1l1QQ67Egn74QBc=
-3,-3,CNmqyvjb2IZNWgW4g6nFu6S1gmk=,wIHGxrOh/lW6EzLaQfKyqLWTn4Y=
-2,-2,CNmqyvjb2IZNWgW4g6nFu6S1gmk=,KQNI6EK3csC0HgXMhDJzJeoyd7c=
-2,-3,CNmqyvjb2IZNWgW4g6nFu6S1gmk=,dkBZiF5EyqaL9zQRTgDnwMiqDjw=
-2,-1,CNmqyvjb2IZNWgW4g6nFu6S1gmk=,KQNI6EK3csC0HgXMhDJzJeoyd7c=
-3,-1,CNmqyvjb2IZNWgW4g6nFu6S1gmk=,hbOHru0wGh4P1l1QQ67Egn74QBc=
-6,-8,VFzYEriUzXJ4JgxZGleJ2VEMa2w=,YhocuKl66qtaJ2AzxEXBTyvmGXg=
-7,-6,VFzYEriUzXJ4JgxZGleJ2VEMa2w=,ZBMbZ7wrPUtvGugjK93HAhbIYj4=
-6,-7,VFzYEriUzXJ4JgxZGleJ2VEMa2w=,YhocuKl66qtaJ2AzxEXBTyvmGXg=
-6,-6,VFzYEriUzXJ4JgxZGleJ2VEMa2w=,r3XjzyVuO30IhsbBxO5gu3SMbLo=
-7,-8,jITOs0bZXFnZ3ZjnrkbgnTa7SmY=,HulcYCb4G+I08tQq1/4a7Ww6Xu4=
-7,-7,jITOs0bZXFnZ3ZjnrkbgnTa7SmY=,HulcYCb4G+I08tQq1/4a7Ww6Xu4=
-9,-8,jITOs0bZXFnZ3ZjnrkbgnTa7SmY=,yQw/KxZaOUSgnNKr46kHoNltwxw=
-12,-8,jITOs0bZXFnZ3ZjnrkbgnTa7SmY=,CIPh3rUklbOVocn9/NIIRKSUqXI=
-9,-7,jITOs0bZXFnZ3ZjnrkbgnTa7SmY=,yQw/KxZaOUSgnNKr46kHoNltwxw=
-8,-7,jITOs0bZXFnZ3ZjnrkbgnTa7SmY=,HulcYCb4G+I08tQq1/4a7Ww6Xu4=
-9,-1,jITOs0bZXFnZ3ZjnrkbgnTa7SmY=,C2I9F3TDbc/zl0A39QhMWahgSG8=
-10,-6,jITOs0bZXFnZ3ZjnrkbgnTa7SmY=,fykNMv6wS1LqoyDjuLH349WcDoU=
-8,-8,jITOs0bZXFnZ3ZjnrkbgnTa7SmY=,HulcYCb4G+I08tQq1/4a7Ww6Xu4=
-10,-7,jITOs0bZXFnZ3ZjnrkbgnTa7SmY=,yQw/KxZaOUSgnNKr46kHoNltwxw=
-10,-8,jITOs0bZXFnZ3ZjnrkbgnTa7SmY=,yQw/KxZaOUSgnNKr46kHoNltwxw=
-11,-7,jITOs0bZXFnZ3ZjnrkbgnTa7SmY=,CIPh3rUklbOVocn9/NIIRKSUqXI=
-9,-6,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,fykNMv6wS1LqoyDjuLH349WcDoU=
-12,-7,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,CIPh3rUklbOVocn9/NIIRKSUqXI=
-12,-6,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,mDds5MqM4th3TrekcFirgKpJgRE=
-8,-1,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,8+U1Wn3/J9vPN9bvHvj46f2zQ00=
-13,-8,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,IB0xKpgkuRQO7tL416tAMBNDg/M=
-11,-8,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,CIPh3rUklbOVocn9/NIIRKSUqXI=
-13,-7,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,IB0xKpgkuRQO7tL416tAMBNDg/M=
-8,-6,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,ZBMbZ7wrPUtvGugjK93HAhbIYj4=
-13,-6,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,+Kj2mLLLbMk21Hd5trnlS1ih5+Q=
-11,-6,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,mDds5MqM4th3TrekcFirgKpJgRE=
-10,-1,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,C2I9F3TDbc/zl0A39QhMWahgSG8=
-15,-1,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,yEj7GFxON81t1nDCKBbnbxjiR7w=
-12,-1,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,bUvS1o9euvNKdy4DwIDGyQjoFaU=
-11,-1,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,bUvS1o9euvNKdy4DwIDGyQjoFaU=
-13,-1,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,0JPgETanA0zxMEMWatqZJ+/JoZA=
-14,-8,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,IB0xKpgkuRQO7tL416tAMBNDg/M=
-14,-1,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,0JPgETanA0zxMEMWatqZJ+/JoZA=
-15,-7,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,1F5fxHrHzwCg20QY8tNqG2Is+UU=
-14,-6,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,+Kj2mLLLbMk21Hd5trnlS1ih5+Q=
-15,-8,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,1F5fxHrHzwCg20QY8tNqG2Is+UU=
-14,-7,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,IB0xKpgkuRQO7tL416tAMBNDg/M=
-15,-6,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,zD/UZmOBZd5gg2tN3L4957Prgyo=
-1,-5,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,msrqACojErrTZWJce1QO5UXekUw=
-1,-4,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,dkBZiF5EyqaL9zQRTgDnwMiqDjw=
-14,-3,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,1GgFHztxIF5bo+l6pQg5tPXdK9k=
-15,-3,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,4na+E2ZbOaZKJDpwuFGvZquwS0w=
-15,-2,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,yEj7GFxON81t1nDCKBbnbxjiR7w=
-14,-5,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,+Kj2mLLLbMk21Hd5trnlS1ih5+Q=
-14,-4,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,1GgFHztxIF5bo+l6pQg5tPXdK9k=
-14,-2,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,0JPgETanA0zxMEMWatqZJ+/JoZA=
-15,-4,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,4na+E2ZbOaZKJDpwuFGvZquwS0w=
-15,-5,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,zD/UZmOBZd5gg2tN3L4957Prgyo=
-1,-3,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,dkBZiF5EyqaL9zQRTgDnwMiqDjw=
-1,-2,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,KQNI6EK3csC0HgXMhDJzJeoyd7c=
-1,-1,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,KQNI6EK3csC0HgXMhDJzJeoyd7c=
-5,-1,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,dSgLh1ICcSimfCycKEoTlBN4N8I=
-5,-3,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,1hGm0mrRP6aUyy9u043IkzjoVpI=
-4,-1,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,hbOHru0wGh4P1l1QQ67Egn74QBc=
-6,-1,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,dSgLh1ICcSimfCycKEoTlBN4N8I=
-4,-2,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,hbOHru0wGh4P1l1QQ67Egn74QBc=
-6,-2,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,dSgLh1ICcSimfCycKEoTlBN4N8I=
-7,-2,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,8+U1Wn3/J9vPN9bvHvj46f2zQ00=
-7,-1,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,8+U1Wn3/J9vPN9bvHvj46f2zQ00=
-5,-2,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,dSgLh1ICcSimfCycKEoTlBN4N8I=
-7,-3,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,9N7+HnOsuWqdUmM/XJLNUchAjPw=
-6,-3,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,1hGm0mrRP6aUyy9u043IkzjoVpI=
-4,-3,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,wIHGxrOh/lW6EzLaQfKyqLWTn4Y=
-3,-6,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,l3rkLYVI00IBfsZ0M3AOBePRDYw=
-2,-7,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,aixlxxptN20Wha8Pa+onIO2kqDw=
-1,-6,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,msrqACojErrTZWJce1QO5UXekUw=
-2,-8,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,aixlxxptN20Wha8Pa+onIO2kqDw=
-3,-7,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,TcFVvP4kPcvWcZQBOlvzCRf16T0=
-1,-8,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,aixlxxptN20Wha8Pa+onIO2kqDw=
-2,-6,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,msrqACojErrTZWJce1QO5UXekUw=
-1,-7,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,aixlxxptN20Wha8Pa+onIO2kqDw=
-3,-8,HBa9+nYK0sWfy5tt4CmwTSqbf4o=,TcFVvP4kPcvWcZQBOlvzCRf16T0=
