-28,37,3NJH59Oj6QfB6AzqAPAoySFmsbg=,z/23uEzbN0meJdJ3gwrWS7qwUJw=
-25,39,ey4YGNdZbQR6xHYxJbuvCQWI0Go=,z/23uEzbN0meJdJ3gwrWS7qwUJw=
-27,39,WttjJ6zLdEKjdMfyDP0hBpWUxE0=,z/23uEzbN0meJdJ3gwrWS7qwUJw=
-26,39,WttjJ6zLdEKjdMfyDP0hBpWUxE0=,z/23uEzbN0meJdJ3gwrWS7qwUJw=
-22,41,NgZaSN33lwK+5RGk9zZdMNNLcj0=,5pn8moDwEl9TgI11GsybLvMQtu8=
-21,41,NgZaSN33lwK+5RGk9zZdMNNLcj0=,5pn8moDwEl9TgI11GsybLvMQtu8=
-23,41,NgZaSN33lwK+5RGk9zZdMNNLcj0=,5pn8moDwEl9TgI11GsybLvMQtu8=
-28,39,HYrEXHixIxQa4Xvz+dY1ASrMtg4=,z/23uEzbN0meJdJ3gwrWS7qwUJw=
-24,43,47gp+bEXKdJNsW+UTiCSjcfu1RM=,5pn8moDwEl9TgI11GsybLvMQtu8=
-17,39,bzj6RB6X41aTuRjNmpm+rq/eSpc=,NWKJ2Nl91dj83e/p7jrTC2mNg7M=
-23,42,PfuSQNr/Q7aLHzw6lTF3Ko6Um0c=,5pn8moDwEl9TgI11GsybLvMQtu8=
-25,43,PfuSQNr/Q7aLHzw6lTF3Ko6Um0c=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-22,42,PfuSQNr/Q7aLHzw6lTF3Ko6Um0c=,5pn8moDwEl9TgI11GsybLvMQtu8=
-28,40,PfuSQNr/Q7aLHzw6lTF3Ko6Um0c=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-24,39,PfuSQNr/Q7aLHzw6lTF3Ko6Um0c=,NWKJ2Nl91dj83e/p7jrTC2mNg7M=
-18,39,T98K3Ks/jNHG9OnjP3E4vyGf+BQ=,NWKJ2Nl91dj83e/p7jrTC2mNg7M=
-25,40,T98K3Ks/jNHG9OnjP3E4vyGf+BQ=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-19,36,62V+r9z4qWf8jycexcGzBIFpWBQ=,NWKJ2Nl91dj83e/p7jrTC2mNg7M=
-27,40,62V+r9z4qWf8jycexcGzBIFpWBQ=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-20,39,62V+r9z4qWf8jycexcGzBIFpWBQ=,NWKJ2Nl91dj83e/p7jrTC2mNg7M=
-18,36,62V+r9z4qWf8jycexcGzBIFpWBQ=,NWKJ2Nl91dj83e/p7jrTC2mNg7M=
-26,43,jkuSoVNjlBcmT7cJXcTepNrBS6A=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-26,40,jkuSoVNjlBcmT7cJXcTepNrBS6A=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-20,36,jkuSoVNjlBcmT7cJXcTepNrBS6A=,NWKJ2Nl91dj83e/p7jrTC2mNg7M=
-19,39,UQ6ithy73S3rdIhme/w8zkjcaNI=,NWKJ2Nl91dj83e/p7jrTC2mNg7M=
-21,39,UQ6ithy73S3rdIhme/w8zkjcaNI=,NWKJ2Nl91dj83e/p7jrTC2mNg7M=
-17,38,UQ6ithy73S3rdIhme/w8zkjcaNI=,NWKJ2Nl91dj83e/p7jrTC2mNg7M=
-24,42,UQ6ithy73S3rdIhme/w8zkjcaNI=,5pn8moDwEl9TgI11GsybLvMQtu8=
-20,38,UQ6ithy73S3rdIhme/w8zkjcaNI=,NWKJ2Nl91dj83e/p7jrTC2mNg7M=
-27,43,UQ6ithy73S3rdIhme/w8zkjcaNI=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-17,36,9ZtcKbTxtVzHdiDgKrzMuePECz8=,NWKJ2Nl91dj83e/p7jrTC2mNg7M=
-17,43,wrQSDPhV7GlQraloBqsXj/IATSI=,5pn8moDwEl9TgI11GsybLvMQtu8=
-19,38,wrQSDPhV7GlQraloBqsXj/IATSI=,NWKJ2Nl91dj83e/p7jrTC2mNg7M=
-18,37,wrQSDPhV7GlQraloBqsXj/IATSI=,NWKJ2Nl91dj83e/p7jrTC2mNg7M=
-20,37,wrQSDPhV7GlQraloBqsXj/IATSI=,NWKJ2Nl91dj83e/p7jrTC2mNg7M=
-18,38,VNmVkxg0RcY/P4v9FNkoTrcQ6Dw=,NWKJ2Nl91dj83e/p7jrTC2mNg7M=
-19,37,VNmVkxg0RcY/P4v9FNkoTrcQ6Dw=,NWKJ2Nl91dj83e/p7jrTC2mNg7M=
-17,37,zfw7aAT9A5xlN4iC/B1J4llwWRs=,NWKJ2Nl91dj83e/p7jrTC2mNg7M=
-22,39,zfw7aAT9A5xlN4iC/B1J4llwWRs=,NWKJ2Nl91dj83e/p7jrTC2mNg7M=
-17,42,zfw7aAT9A5xlN4iC/B1J4llwWRs=,5pn8moDwEl9TgI11GsybLvMQtu8=
-24,41,zfw7aAT9A5xlN4iC/B1J4llwWRs=,5pn8moDwEl9TgI11GsybLvMQtu8=
-28,43,zfw7aAT9A5xlN4iC/B1J4llwWRs=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-17,41,zfw7aAT9A5xlN4iC/B1J4llwWRs=,5pn8moDwEl9TgI11GsybLvMQtu8=
-17,40,zfw7aAT9A5xlN4iC/B1J4llwWRs=,5pn8moDwEl9TgI11GsybLvMQtu8=
-18,42,zfw7aAT9A5xlN4iC/B1J4llwWRs=,5pn8moDwEl9TgI11GsybLvMQtu8=
-18,43,zfw7aAT9A5xlN4iC/B1J4llwWRs=,5pn8moDwEl9TgI11GsybLvMQtu8=
-19,42,zfw7aAT9A5xlN4iC/B1J4llwWRs=,5pn8moDwEl9TgI11GsybLvMQtu8=
-20,43,zfw7aAT9A5xlN4iC/B1J4llwWRs=,5pn8moDwEl9TgI11GsybLvMQtu8=
-18,41,zfw7aAT9A5xlN4iC/B1J4llwWRs=,5pn8moDwEl9TgI11GsybLvMQtu8=
-19,43,zfw7aAT9A5xlN4iC/B1J4llwWRs=,5pn8moDwEl9TgI11GsybLvMQtu8=
-19,41,zfw7aAT9A5xlN4iC/B1J4llwWRs=,5pn8moDwEl9TgI11GsybLvMQtu8=
-20,41,zfw7aAT9A5xlN4iC/B1J4llwWRs=,5pn8moDwEl9TgI11GsybLvMQtu8=
-18,40,zfw7aAT9A5xlN4iC/B1J4llwWRs=,5pn8moDwEl9TgI11GsybLvMQtu8=
-25,38,zfw7aAT9A5xlN4iC/B1J4llwWRs=,z/23uEzbN0meJdJ3gwrWS7qwUJw=
-21,40,zfw7aAT9A5xlN4iC/B1J4llwWRs=,5pn8moDwEl9TgI11GsybLvMQtu8=
-19,40,zfw7aAT9A5xlN4iC/B1J4llwWRs=,5pn8moDwEl9TgI11GsybLvMQtu8=
-20,40,zfw7aAT9A5xlN4iC/B1J4llwWRs=,5pn8moDwEl9TgI11GsybLvMQtu8=
-25,37,zfw7aAT9A5xlN4iC/B1J4llwWRs=,z/23uEzbN0meJdJ3gwrWS7qwUJw=
-20,42,zfw7aAT9A5xlN4iC/B1J4llwWRs=,5pn8moDwEl9TgI11GsybLvMQtu8=
-25,42,zfw7aAT9A5xlN4iC/B1J4llwWRs=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-25,36,zfw7aAT9A5xlN4iC/B1J4llwWRs=,z/23uEzbN0meJdJ3gwrWS7qwUJw=
-23,39,zfw7aAT9A5xlN4iC/B1J4llwWRs=,NWKJ2Nl91dj83e/p7jrTC2mNg7M=
-21,37,zfw7aAT9A5xlN4iC/B1J4llwWRs=,NWKJ2Nl91dj83e/p7jrTC2mNg7M=
-23,37,zfw7aAT9A5xlN4iC/B1J4llwWRs=,NWKJ2Nl91dj83e/p7jrTC2mNg7M=
-22,37,zfw7aAT9A5xlN4iC/B1J4llwWRs=,NWKJ2Nl91dj83e/p7jrTC2mNg7M=
-22,40,zfw7aAT9A5xlN4iC/B1J4llwWRs=,5pn8moDwEl9TgI11GsybLvMQtu8=
-21,36,zfw7aAT9A5xlN4iC/B1J4llwWRs=,NWKJ2Nl91dj83e/p7jrTC2mNg7M=
-24,37,zfw7aAT9A5xlN4iC/B1J4llwWRs=,NWKJ2Nl91dj83e/p7jrTC2mNg7M=
-26,42,zfw7aAT9A5xlN4iC/B1J4llwWRs=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-21,38,zfw7aAT9A5xlN4iC/B1J4llwWRs=,NWKJ2Nl91dj83e/p7jrTC2mNg7M=
-24,36,zfw7aAT9A5xlN4iC/B1J4llwWRs=,NWKJ2Nl91dj83e/p7jrTC2mNg7M=
-22,36,zfw7aAT9A5xlN4iC/B1J4llwWRs=,NWKJ2Nl91dj83e/p7jrTC2mNg7M=
-27,37,zfw7aAT9A5xlN4iC/B1J4llwWRs=,z/23uEzbN0meJdJ3gwrWS7qwUJw=
-26,37,zfw7aAT9A5xlN4iC/B1J4llwWRs=,z/23uEzbN0meJdJ3gwrWS7qwUJw=
-23,36,zfw7aAT9A5xlN4iC/B1J4llwWRs=,NWKJ2Nl91dj83e/p7jrTC2mNg7M=
-22,38,zfw7aAT9A5xlN4iC/B1J4llwWRs=,NWKJ2Nl91dj83e/p7jrTC2mNg7M=
-23,40,zfw7aAT9A5xlN4iC/B1J4llwWRs=,5pn8moDwEl9TgI11GsybLvMQtu8=
-23,38,zfw7aAT9A5xlN4iC/B1J4llwWRs=,NWKJ2Nl91dj83e/p7jrTC2mNg7M=
-28,38,zfw7aAT9A5xlN4iC/B1J4llwWRs=,z/23uEzbN0meJdJ3gwrWS7qwUJw=
-26,36,zfw7aAT9A5xlN4iC/B1J4llwWRs=,z/23uEzbN0meJdJ3gwrWS7qwUJw=
-27,38,zfw7aAT9A5xlN4iC/B1J4llwWRs=,z/23uEzbN0meJdJ3gwrWS7qwUJw=
-26,38,zfw7aAT9A5xlN4iC/B1J4llwWRs=,z/23uEzbN0meJdJ3gwrWS7qwUJw=
-28,36,zfw7aAT9A5xlN4iC/B1J4llwWRs=,z/23uEzbN0meJdJ3gwrWS7qwUJw=
-24,38,zfw7aAT9A5xlN4iC/B1J4llwWRs=,NWKJ2Nl91dj83e/p7jrTC2mNg7M=
-21,43,zfw7aAT9A5xlN4iC/B1J4llwWRs=,5pn8moDwEl9TgI11GsybLvMQtu8=
-27,36,zfw7aAT9A5xlN4iC/B1J4llwWRs=,z/23uEzbN0meJdJ3gwrWS7qwUJw=
-23,43,zfw7aAT9A5xlN4iC/B1J4llwWRs=,5pn8moDwEl9TgI11GsybLvMQtu8=
-22,43,zfw7aAT9A5xlN4iC/B1J4llwWRs=,5pn8moDwEl9TgI11GsybLvMQtu8=
-27,42,zfw7aAT9A5xlN4iC/B1J4llwWRs=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-24,40,zfw7aAT9A5xlN4iC/B1J4llwWRs=,5pn8moDwEl9TgI11GsybLvMQtu8=
-21,42,zfw7aAT9A5xlN4iC/B1J4llwWRs=,5pn8moDwEl9TgI11GsybLvMQtu8=
-27,41,SLcPoaynACLn7EA/+3SQ9A59ZU4=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-26,41,SLcPoaynACLn7EA/+3SQ9A59ZU4=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-28,41,SLcPoaynACLn7EA/+3SQ9A59ZU4=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-32,47,SLcPoaynACLn7EA/+3SQ9A59ZU4=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-25,47,SLcPoaynACLn7EA/+3SQ9A59ZU4=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-27,47,SLcPoaynACLn7EA/+3SQ9A59ZU4=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-26,47,SLcPoaynACLn7EA/+3SQ9A59ZU4=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-28,47,W3ic1odRWtMhfpRbmw7aMza8lTA=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-25,41,W3ic1odRWtMhfpRbmw7aMza8lTA=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-28,42,W3ic1odRWtMhfpRbmw7aMza8lTA=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-29,47,W3ic1odRWtMhfpRbmw7aMza8lTA=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-24,47,W3ic1odRWtMhfpRbmw7aMza8lTA=,5pn8moDwEl9TgI11GsybLvMQtu8=
-31,47,W3ic1odRWtMhfpRbmw7aMza8lTA=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-30,47,W3ic1odRWtMhfpRbmw7aMza8lTA=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-22,47,FYBs5B5fta/mFoqTiEc258SMujg=,5pn8moDwEl9TgI11GsybLvMQtu8=
-32,46,FYBs5B5fta/mFoqTiEc258SMujg=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-23,47,UDwkiaAE9GhN5YDCO+hm30sSEiM=,5pn8moDwEl9TgI11GsybLvMQtu8=
-21,44,OVnOg/boWoZD1CPdLJwXAoT+BwU=,5pn8moDwEl9TgI11GsybLvMQtu8=
-23,44,OVnOg/boWoZD1CPdLJwXAoT+BwU=,5pn8moDwEl9TgI11GsybLvMQtu8=
-22,44,OVnOg/boWoZD1CPdLJwXAoT+BwU=,5pn8moDwEl9TgI11GsybLvMQtu8=
-21,46,OVnOg/boWoZD1CPdLJwXAoT+BwU=,5pn8moDwEl9TgI11GsybLvMQtu8=
-22,46,OVnOg/boWoZD1CPdLJwXAoT+BwU=,5pn8moDwEl9TgI11GsybLvMQtu8=
-23,46,OVnOg/boWoZD1CPdLJwXAoT+BwU=,5pn8moDwEl9TgI11GsybLvMQtu8=
-22,45,OVnOg/boWoZD1CPdLJwXAoT+BwU=,5pn8moDwEl9TgI11GsybLvMQtu8=
-21,47,OVnOg/boWoZD1CPdLJwXAoT+BwU=,5pn8moDwEl9TgI11GsybLvMQtu8=
-21,45,OVnOg/boWoZD1CPdLJwXAoT+BwU=,5pn8moDwEl9TgI11GsybLvMQtu8=
-23,45,OVnOg/boWoZD1CPdLJwXAoT+BwU=,5pn8moDwEl9TgI11GsybLvMQtu8=
-32,45,OVnOg/boWoZD1CPdLJwXAoT+BwU=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-32,44,OVnOg/boWoZD1CPdLJwXAoT+BwU=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-25,45,OVnOg/boWoZD1CPdLJwXAoT+BwU=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-28,45,OVnOg/boWoZD1CPdLJwXAoT+BwU=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-26,45,OVnOg/boWoZD1CPdLJwXAoT+BwU=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-30,46,OVnOg/boWoZD1CPdLJwXAoT+BwU=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-25,46,OVnOg/boWoZD1CPdLJwXAoT+BwU=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-24,45,OVnOg/boWoZD1CPdLJwXAoT+BwU=,5pn8moDwEl9TgI11GsybLvMQtu8=
-24,46,OVnOg/boWoZD1CPdLJwXAoT+BwU=,5pn8moDwEl9TgI11GsybLvMQtu8=
-27,45,OVnOg/boWoZD1CPdLJwXAoT+BwU=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-29,45,OVnOg/boWoZD1CPdLJwXAoT+BwU=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-30,45,OVnOg/boWoZD1CPdLJwXAoT+BwU=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-27,46,OVnOg/boWoZD1CPdLJwXAoT+BwU=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-26,46,OVnOg/boWoZD1CPdLJwXAoT+BwU=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-28,46,OVnOg/boWoZD1CPdLJwXAoT+BwU=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-31,46,OVnOg/boWoZD1CPdLJwXAoT+BwU=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-29,46,OVnOg/boWoZD1CPdLJwXAoT+BwU=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-25,44,OVnOg/boWoZD1CPdLJwXAoT+BwU=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-26,44,OVnOg/boWoZD1CPdLJwXAoT+BwU=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-31,45,OVnOg/boWoZD1CPdLJwXAoT+BwU=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-28,44,OVnOg/boWoZD1CPdLJwXAoT+BwU=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-30,44,OVnOg/boWoZD1CPdLJwXAoT+BwU=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-31,44,OVnOg/boWoZD1CPdLJwXAoT+BwU=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-27,44,OVnOg/boWoZD1CPdLJwXAoT+BwU=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-29,44,OVnOg/boWoZD1CPdLJwXAoT+BwU=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-24,44,OVnOg/boWoZD1CPdLJwXAoT+BwU=,5pn8moDwEl9TgI11GsybLvMQtu8=
-31,36,6SwRmZRyG0cXC8K4AXYxwOsrcKo=,z/23uEzbN0meJdJ3gwrWS7qwUJw=
-29,37,6r3lBAOIDA8XxYvR/LOhe5Of75U=,z/23uEzbN0meJdJ3gwrWS7qwUJw=
-30,37,6r3lBAOIDA8XxYvR/LOhe5Of75U=,z/23uEzbN0meJdJ3gwrWS7qwUJw=
-30,36,6r3lBAOIDA8XxYvR/LOhe5Of75U=,z/23uEzbN0meJdJ3gwrWS7qwUJw=
-32,36,6r3lBAOIDA8XxYvR/LOhe5Of75U=,z/23uEzbN0meJdJ3gwrWS7qwUJw=
-29,36,6r3lBAOIDA8XxYvR/LOhe5Of75U=,z/23uEzbN0meJdJ3gwrWS7qwUJw=
-31,37,6r3lBAOIDA8XxYvR/LOhe5Of75U=,z/23uEzbN0meJdJ3gwrWS7qwUJw=
-31,38,6r3lBAOIDA8XxYvR/LOhe5Of75U=,z/23uEzbN0meJdJ3gwrWS7qwUJw=
-29,38,hk8Tf6Nmas4gzs6/3psMl3aF23E=,z/23uEzbN0meJdJ3gwrWS7qwUJw=
-30,38,hk8Tf6Nmas4gzs6/3psMl3aF23E=,z/23uEzbN0meJdJ3gwrWS7qwUJw=
-31,40,hk8Tf6Nmas4gzs6/3psMl3aF23E=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-32,38,hk8Tf6Nmas4gzs6/3psMl3aF23E=,z/23uEzbN0meJdJ3gwrWS7qwUJw=
-20,44,hk8Tf6Nmas4gzs6/3psMl3aF23E=,5pn8moDwEl9TgI11GsybLvMQtu8=
-18,44,hk8Tf6Nmas4gzs6/3psMl3aF23E=,5pn8moDwEl9TgI11GsybLvMQtu8=
-19,44,hk8Tf6Nmas4gzs6/3psMl3aF23E=,5pn8moDwEl9TgI11GsybLvMQtu8=
-17,47,hk8Tf6Nmas4gzs6/3psMl3aF23E=,5pn8moDwEl9TgI11GsybLvMQtu8=
-17,46,hk8Tf6Nmas4gzs6/3psMl3aF23E=,5pn8moDwEl9TgI11GsybLvMQtu8=
-30,40,VOzD/lIFhJQDG7Po0UYZt41wSKA=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-29,40,VOzD/lIFhJQDG7Po0UYZt41wSKA=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-31,39,VOzD/lIFhJQDG7Po0UYZt41wSKA=,z/23uEzbN0meJdJ3gwrWS7qwUJw=
-31,41,VOzD/lIFhJQDG7Po0UYZt41wSKA=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-32,37,Apyvlp05qcXfWCcM67V7u5+eRVY=,z/23uEzbN0meJdJ3gwrWS7qwUJw=
-17,45,Apyvlp05qcXfWCcM67V7u5+eRVY=,5pn8moDwEl9TgI11GsybLvMQtu8=
-32,41,Apyvlp05qcXfWCcM67V7u5+eRVY=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-32,40,Apyvlp05qcXfWCcM67V7u5+eRVY=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-32,43,TGknEd+9ehRiO9rGijAAw3uBOEM=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-29,39,uzE7hbUxq6HiAHBkbRvGLqu+73g=,z/23uEzbN0meJdJ3gwrWS7qwUJw=
-29,42,uzE7hbUxq6HiAHBkbRvGLqu+73g=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-17,44,uzE7hbUxq6HiAHBkbRvGLqu+73g=,5pn8moDwEl9TgI11GsybLvMQtu8=
-31,43,uzE7hbUxq6HiAHBkbRvGLqu+73g=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-31,42,uzE7hbUxq6HiAHBkbRvGLqu+73g=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-30,42,uzE7hbUxq6HiAHBkbRvGLqu+73g=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-29,43,uzE7hbUxq6HiAHBkbRvGLqu+73g=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-32,39,uzE7hbUxq6HiAHBkbRvGLqu+73g=,z/23uEzbN0meJdJ3gwrWS7qwUJw=
-29,41,uzE7hbUxq6HiAHBkbRvGLqu+73g=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-32,42,NZ1EEwPFTtolb5oKPn4Gswf+000=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-30,39,NZ1EEwPFTtolb5oKPn4Gswf+000=,z/23uEzbN0meJdJ3gwrWS7qwUJw=
-17,32,18DV6y1FXUg7mH/CFyl0tkzBPRg=,NWKJ2Nl91dj83e/p7jrTC2mNg7M=
-20,47,18DV6y1FXUg7mH/CFyl0tkzBPRg=,5pn8moDwEl9TgI11GsybLvMQtu8=
-30,43,18DV6y1FXUg7mH/CFyl0tkzBPRg=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-17,33,18DV6y1FXUg7mH/CFyl0tkzBPRg=,NWKJ2Nl91dj83e/p7jrTC2mNg7M=
-20,46,18DV6y1FXUg7mH/CFyl0tkzBPRg=,5pn8moDwEl9TgI11GsybLvMQtu8=
-30,41,18DV6y1FXUg7mH/CFyl0tkzBPRg=,NBG8bopLl1DUnT/f1PLJBJ9puhk=
-20,33,18DV6y1FXUg7mH/CFyl0tkzBPRg=,NWKJ2Nl91dj83e/p7jrTC2mNg7M=
-20,45,18DV6y1FXUg7mH/CFyl0tkzBPRg=,5pn8moDwEl9TgI11GsybLvMQtu8=
-19,46,18DV6y1FXUg7mH/CFyl0tkzBPRg=,5pn8moDwEl9TgI11GsybLvMQtu8=
-18,46,18DV6y1FXUg7mH/CFyl0tkzBPRg=,5pn8moDwEl9TgI11GsybLvMQtu8=
-19,47,18DV6y1FXUg7mH/CFyl0tkzBPRg=,5pn8moDwEl9TgI11GsybLvMQtu8=
-18,47,18DV6y1FXUg7mH/CFyl0tkzBPRg=,5pn8moDwEl9TgI11GsybLvMQtu8=
-19,45,18DV6y1FXUg7mH/CFyl0tkzBPRg=,5pn8moDwEl9TgI11GsybLvMQtu8=
-18,45,18DV6y1FXUg7mH/CFyl0tkzBPRg=,5pn8moDwEl9TgI11GsybLvMQtu8=
-18,33,18DV6y1FXUg7mH/CFyl0tkzBPRg=,NWKJ2Nl91dj83e/p7jrTC2mNg7M=
-20,32,18DV6y1FXUg7mH/CFyl0tkzBPRg=,NWKJ2Nl91dj83e/p7jrTC2mNg7M=
-19,32,ADyOTgwlLfrK6VaKlWByfgGfzWs=,NWKJ2Nl91dj83e/p7jrTC2mNg7M=
-18,35,ADyOTgwlLfrK6VaKlWByfgGfzWs=,NWKJ2Nl91dj83e/p7jrTC2mNg7M=
-29,32,ADyOTgwlLfrK6VaKlWByfgGfzWs=,z/23uEzbN0meJdJ3gwrWS7qwUJw=
-19,35,ADyOTgwlLfrK6VaKlWByfgGfzWs=,NWKJ2Nl91dj83e/p7jrTC2mNg7M=
-19,33,KtE2d4dRsLAWbQ8UpSQbVHYzU7Y=,NWKJ2Nl91dj83e/p7jrTC2mNg7M=
-17,35,KtE2d4dRsLAWbQ8UpSQbVHYzU7Y=,NWKJ2Nl91dj83e/p7jrTC2mNg7M=
