-28,37,3NJH59Oj6QfB6AzqAPAoySFmsbg=,z/23uEzbN0meJdJ3gwrWS7qwUJw=
-23,63,YGngKW7+V1aX9MQ+3WfZ9pqwHM4=,IK7LhbS1w1nAP9Vda7xxSU4ScCU=
-22,61,YGngKW7+V1aX9MQ+3WfZ9pqwHM4=,IK7LhbS1w1nAP9Vda7xxSU4ScCU=
-24,62,YGngKW7+V1aX9MQ+3WfZ9pqwHM4=,IK7LhbS1w1nAP9Vda7xxSU4ScCU=
-21,63,YGngKW7+V1aX9MQ+3WfZ9pqwHM4=,IK7LhbS1w1nAP9Vda7xxSU4ScCU=
-21,62,YGngKW7+V1aX9MQ+3WfZ9pqwHM4=,IK7LhbS1w1nAP9Vda7xxSU4ScCU=
-25,60,YGngKW7+V1aX9MQ+3WfZ9pqwHM4=,fVhFigfpkInlchIyArGSqqZ0mJI=
-32,63,YGngKW7+V1aX9MQ+3WfZ9pqwHM4=,fVhFigfpkInlchIyArGSqqZ0mJI=
-28,63,YGngKW7+V1aX9MQ+3WfZ9pqwHM4=,fVhFigfpkInlchIyArGSqqZ0mJI=
-21,61,YGngKW7+V1aX9MQ+3WfZ9pqwHM4=,IK7LhbS1w1nAP9Vda7xxSU4ScCU=
-20,48,YGngKW7+V1aX9MQ+3WfZ9pqwHM4=,nIguOTiTsTJmyPXE5oEYZKwf+uw=
-23,61,YGngKW7+V1aX9MQ+3WfZ9pqwHM4=,IK7LhbS1w1nAP9Vda7xxSU4ScCU=
-24,61,YGngKW7+V1aX9MQ+3WfZ9pqwHM4=,IK7LhbS1w1nAP9Vda7xxSU4ScCU=
-32,62,YGngKW7+V1aX9MQ+3WfZ9pqwHM4=,fVhFigfpkInlchIyArGSqqZ0mJI=
-21,48,YGngKW7+V1aX9MQ+3WfZ9pqwHM4=,nIguOTiTsTJmyPXE5oEYZKwf+uw=
-25,62,YGngKW7+V1aX9MQ+3WfZ9pqwHM4=,fVhFigfpkInlchIyArGSqqZ0mJI=
-23,48,YGngKW7+V1aX9MQ+3WfZ9pqwHM4=,nIguOTiTsTJmyPXE5oEYZKwf+uw=
-22,48,YGngKW7+V1aX9MQ+3WfZ9pqwHM4=,nIguOTiTsTJmyPXE5oEYZKwf+uw=
-23,60,YGngKW7+V1aX9MQ+3WfZ9pqwHM4=,IK7LhbS1w1nAP9Vda7xxSU4ScCU=
-22,60,YGngKW7+V1aX9MQ+3WfZ9pqwHM4=,IK7LhbS1w1nAP9Vda7xxSU4ScCU=
-17,51,YGngKW7+V1aX9MQ+3WfZ9pqwHM4=,nIguOTiTsTJmyPXE5oEYZKwf+uw=
-18,51,YGngKW7+V1aX9MQ+3WfZ9pqwHM4=,nIguOTiTsTJmyPXE5oEYZKwf+uw=
-21,60,YGngKW7+V1aX9MQ+3WfZ9pqwHM4=,IK7LhbS1w1nAP9Vda7xxSU4ScCU=
-22,50,YGngKW7+V1aX9MQ+3WfZ9pqwHM4=,nIguOTiTsTJmyPXE5oEYZKwf+uw=
-24,48,YGngKW7+V1aX9MQ+3WfZ9pqwHM4=,nIguOTiTsTJmyPXE5oEYZKwf+uw=
-17,50,YGngKW7+V1aX9MQ+3WfZ9pqwHM4=,nIguOTiTsTJmyPXE5oEYZKwf+uw=
-18,50,YGngKW7+V1aX9MQ+3WfZ9pqwHM4=,nIguOTiTsTJmyPXE5oEYZKwf+uw=
-19,51,YGngKW7+V1aX9MQ+3WfZ9pqwHM4=,nIguOTiTsTJmyPXE5oEYZKwf+uw=
-19,50,YGngKW7+V1aX9MQ+3WfZ9pqwHM4=,nIguOTiTsTJmyPXE5oEYZKwf+uw=
-23,50,YGngKW7+V1aX9MQ+3WfZ9pqwHM4=,nIguOTiTsTJmyPXE5oEYZKwf+uw=
-21,51,YGngKW7+V1aX9MQ+3WfZ9pqwHM4=,nIguOTiTsTJmyPXE5oEYZKwf+uw=
-22,51,YGngKW7+V1aX9MQ+3WfZ9pqwHM4=,nIguOTiTsTJmyPXE5oEYZKwf+uw=
-24,51,YGngKW7+V1aX9MQ+3WfZ9pqwHM4=,nIguOTiTsTJmyPXE5oEYZKwf+uw=
-21,50,YGngKW7+V1aX9MQ+3WfZ9pqwHM4=,nIguOTiTsTJmyPXE5oEYZKwf+uw=
-24,50,YGngKW7+V1aX9MQ+3WfZ9pqwHM4=,nIguOTiTsTJmyPXE5oEYZKwf+uw=
-20,51,YGngKW7+V1aX9MQ+3WfZ9pqwHM4=,nIguOTiTsTJmyPXE5oEYZKwf+uw=
-23,51,YGngKW7+V1aX9MQ+3WfZ9pqwHM4=,nIguOTiTsTJmyPXE5oEYZKwf+uw=
-22,49,YGngKW7+V1aX9MQ+3WfZ9pqwHM4=,nIguOTiTsTJmyPXE5oEYZKwf+uw=
-20,50,YGngKW7+V1aX9MQ+3WfZ9pqwHM4=,nIguOTiTsTJmyPXE5oEYZKwf+uw=
-18,49,YGngKW7+V1aX9MQ+3WfZ9pqwHM4=,nIguOTiTsTJmyPXE5oEYZKwf+uw=
-19,49,YGngKW7+V1aX9MQ+3WfZ9pqwHM4=,nIguOTiTsTJmyPXE5oEYZKwf+uw=
-32,61,YGngKW7+V1aX9MQ+3WfZ9pqwHM4=,fVhFigfpkInlchIyArGSqqZ0mJI=
-21,49,YGngKW7+V1aX9MQ+3WfZ9pqwHM4=,nIguOTiTsTJmyPXE5oEYZKwf+uw=
-17,49,YGngKW7+V1aX9MQ+3WfZ9pqwHM4=,nIguOTiTsTJmyPXE5oEYZKwf+uw=
-32,52,YGngKW7+V1aX9MQ+3WfZ9pqwHM4=,oqvxKtr7UHccCVACiTV3PjeP5Is=
-32,54,YGngKW7+V1aX9MQ+3WfZ9pqwHM4=,oqvxKtr7UHccCVACiTV3PjeP5Is=
-20,49,e06HGrv1pSQWFuCaDjcglYm4efg=,nIguOTiTsTJmyPXE5oEYZKwf+uw=
-31,53,e06HGrv1pSQWFuCaDjcglYm4efg=,oqvxKtr7UHccCVACiTV3PjeP5Is=
-29,54,e06HGrv1pSQWFuCaDjcglYm4efg=,oqvxKtr7UHccCVACiTV3PjeP5Is=
-32,53,e06HGrv1pSQWFuCaDjcglYm4efg=,oqvxKtr7UHccCVACiTV3PjeP5Is=
-30,53,e06HGrv1pSQWFuCaDjcglYm4efg=,oqvxKtr7UHccCVACiTV3PjeP5Is=
-31,54,e06HGrv1pSQWFuCaDjcglYm4efg=,oqvxKtr7UHccCVACiTV3PjeP5Is=
-29,53,e06HGrv1pSQWFuCaDjcglYm4efg=,oqvxKtr7UHccCVACiTV3PjeP5Is=
-32,48,e06HGrv1pSQWFuCaDjcglYm4efg=,oqvxKtr7UHccCVACiTV3PjeP5Is=
-30,54,e06HGrv1pSQWFuCaDjcglYm4efg=,oqvxKtr7UHccCVACiTV3PjeP5Is=
-32,50,ZTor3GO9WBd03oW1NODUxu8iE/E=,oqvxKtr7UHccCVACiTV3PjeP5Is=
-31,60,ZTor3GO9WBd03oW1NODUxu8iE/E=,fVhFigfpkInlchIyArGSqqZ0mJI=
-29,60,6bKbWQWBZ1qSYPAm1JM+DB7TAiE=,fVhFigfpkInlchIyArGSqqZ0mJI=
-32,55,6bKbWQWBZ1qSYPAm1JM+DB7TAiE=,oqvxKtr7UHccCVACiTV3PjeP5Is=
-32,51,6bKbWQWBZ1qSYPAm1JM+DB7TAiE=,oqvxKtr7UHccCVACiTV3PjeP5Is=
-30,60,6bKbWQWBZ1qSYPAm1JM+DB7TAiE=,fVhFigfpkInlchIyArGSqqZ0mJI=
-32,60,SgeQCtAv3lKlfvYmIvUKZJXFk04=,fVhFigfpkInlchIyArGSqqZ0mJI=
-32,49,0cceVZCFtaeKCitZrqvOilr6OzM=,oqvxKtr7UHccCVACiTV3PjeP5Is=
-32,58,QePjoWGXbpa5GjXbzErl14iv8/E=,fVhFigfpkInlchIyArGSqqZ0mJI=
-32,56,QePjoWGXbpa5GjXbzErl14iv8/E=,fVhFigfpkInlchIyArGSqqZ0mJI=
-29,55,QePjoWGXbpa5GjXbzErl14iv8/E=,oqvxKtr7UHccCVACiTV3PjeP5Is=
-32,57,QePjoWGXbpa5GjXbzErl14iv8/E=,fVhFigfpkInlchIyArGSqqZ0mJI=
-32,59,zlNpOQ1L3LJQMnH32+D8/CQ1yqs=,fVhFigfpkInlchIyArGSqqZ0mJI=
-29,48,zlNpOQ1L3LJQMnH32+D8/CQ1yqs=,oqvxKtr7UHccCVACiTV3PjeP5Is=
-30,55,zlNpOQ1L3LJQMnH32+D8/CQ1yqs=,oqvxKtr7UHccCVACiTV3PjeP5Is=
-29,59,a71oZNLFJqFQiMUbwBwM69fXctU=,fVhFigfpkInlchIyArGSqqZ0mJI=
-30,56,a71oZNLFJqFQiMUbwBwM69fXctU=,fVhFigfpkInlchIyArGSqqZ0mJI=
-31,56,a71oZNLFJqFQiMUbwBwM69fXctU=,fVhFigfpkInlchIyArGSqqZ0mJI=
-31,59,a71oZNLFJqFQiMUbwBwM69fXctU=,fVhFigfpkInlchIyArGSqqZ0mJI=
-31,48,a71oZNLFJqFQiMUbwBwM69fXctU=,oqvxKtr7UHccCVACiTV3PjeP5Is=
-31,58,a71oZNLFJqFQiMUbwBwM69fXctU=,fVhFigfpkInlchIyArGSqqZ0mJI=
-29,58,GDMkA5hu2ArsfPViAgO/CIX3yQk=,fVhFigfpkInlchIyArGSqqZ0mJI=
-29,56,8tOqdernMi5Um3K3KOOzpHAGl98=,fVhFigfpkInlchIyArGSqqZ0mJI=
-30,58,8tOqdernMi5Um3K3KOOzpHAGl98=,fVhFigfpkInlchIyArGSqqZ0mJI=
-31,52,8tOqdernMi5Um3K3KOOzpHAGl98=,oqvxKtr7UHccCVACiTV3PjeP5Is=
-30,52,8tOqdernMi5Um3K3KOOzpHAGl98=,oqvxKtr7UHccCVACiTV3PjeP5Is=
-29,52,8tOqdernMi5Um3K3KOOzpHAGl98=,oqvxKtr7UHccCVACiTV3PjeP5Is=
-30,59,8tOqdernMi5Um3K3KOOzpHAGl98=,fVhFigfpkInlchIyArGSqqZ0mJI=
-31,55,8tOqdernMi5Um3K3KOOzpHAGl98=,oqvxKtr7UHccCVACiTV3PjeP5Is=
-29,57,8tOqdernMi5Um3K3KOOzpHAGl98=,fVhFigfpkInlchIyArGSqqZ0mJI=
-30,48,8tOqdernMi5Um3K3KOOzpHAGl98=,oqvxKtr7UHccCVACiTV3PjeP5Is=
-29,49,8tOqdernMi5Um3K3KOOzpHAGl98=,oqvxKtr7UHccCVACiTV3PjeP5Is=
-29,51,8tOqdernMi5Um3K3KOOzpHAGl98=,oqvxKtr7UHccCVACiTV3PjeP5Is=
-31,50,8tOqdernMi5Um3K3KOOzpHAGl98=,oqvxKtr7UHccCVACiTV3PjeP5Is=
-30,51,8tOqdernMi5Um3K3KOOzpHAGl98=,oqvxKtr7UHccCVACiTV3PjeP5Is=
-31,61,8tOqdernMi5Um3K3KOOzpHAGl98=,fVhFigfpkInlchIyArGSqqZ0mJI=
-30,49,8tOqdernMi5Um3K3KOOzpHAGl98=,oqvxKtr7UHccCVACiTV3PjeP5Is=
-29,50,8tOqdernMi5Um3K3KOOzpHAGl98=,oqvxKtr7UHccCVACiTV3PjeP5Is=
-30,50,8tOqdernMi5Um3K3KOOzpHAGl98=,oqvxKtr7UHccCVACiTV3PjeP5Is=
-31,51,8tOqdernMi5Um3K3KOOzpHAGl98=,oqvxKtr7UHccCVACiTV3PjeP5Is=
-31,57,8tOqdernMi5Um3K3KOOzpHAGl98=,fVhFigfpkInlchIyArGSqqZ0mJI=
-31,49,8tOqdernMi5Um3K3KOOzpHAGl98=,oqvxKtr7UHccCVACiTV3PjeP5Is=
-30,57,8tOqdernMi5Um3K3KOOzpHAGl98=,fVhFigfpkInlchIyArGSqqZ0mJI=
-29,63,8tOqdernMi5Um3K3KOOzpHAGl98=,fVhFigfpkInlchIyArGSqqZ0mJI=
-29,62,iezwFvHYFespqC8GoLvuR8pa+nw=,fVhFigfpkInlchIyArGSqqZ0mJI=
-31,62,5EW2IO34guYbQphJqylTp7gWtVA=,fVhFigfpkInlchIyArGSqqZ0mJI=
-31,63,tAuC9qVz3b26wtU8nvyMGjst26k=,fVhFigfpkInlchIyArGSqqZ0mJI=
-30,62,tAuC9qVz3b26wtU8nvyMGjst26k=,fVhFigfpkInlchIyArGSqqZ0mJI=
-30,61,tAuC9qVz3b26wtU8nvyMGjst26k=,fVhFigfpkInlchIyArGSqqZ0mJI=
-29,61,tAuC9qVz3b26wtU8nvyMGjst26k=,fVhFigfpkInlchIyArGSqqZ0mJI=
-30,63,tAuC9qVz3b26wtU8nvyMGjst26k=,fVhFigfpkInlchIyArGSqqZ0mJI=
-4,59,uwHVx5zgC42DqjWkfFIkwwriOjk=,kyAb+UYBgSKF49twBOYWn1ed08k=
-4,62,uwHVx5zgC42DqjWkfFIkwwriOjk=,kyAb+UYBgSKF49twBOYWn1ed08k=
-5,60,uwHVx5zgC42DqjWkfFIkwwriOjk=,kyAb+UYBgSKF49twBOYWn1ed08k=
-3,61,uwHVx5zgC42DqjWkfFIkwwriOjk=,kyAb+UYBgSKF49twBOYWn1ed08k=
-4,61,uwHVx5zgC42DqjWkfFIkwwriOjk=,kyAb+UYBgSKF49twBOYWn1ed08k=
-5,61,uwHVx5zgC42DqjWkfFIkwwriOjk=,kyAb+UYBgSKF49twBOYWn1ed08k=
-4,60,uwHVx5zgC42DqjWkfFIkwwriOjk=,kyAb+UYBgSKF49twBOYWn1ed08k=
-10,60,uwHVx5zgC42DqjWkfFIkwwriOjk=,y8Ao2FJ9dHqhdii4GEbvVIWMPSw=
-8,59,uwHVx5zgC42DqjWkfFIkwwriOjk=,kyAb+UYBgSKF49twBOYWn1ed08k=
-13,53,uwHVx5zgC42DqjWkfFIkwwriOjk=,lpJ3hGN/IeHf1vCdvjpVCHPDK3o=
-10,54,uwHVx5zgC42DqjWkfFIkwwriOjk=,lpJ3hGN/IeHf1vCdvjpVCHPDK3o=
-13,54,uwHVx5zgC42DqjWkfFIkwwriOjk=,lpJ3hGN/IeHf1vCdvjpVCHPDK3o=
-9,55,uwHVx5zgC42DqjWkfFIkwwriOjk=,lpJ3hGN/IeHf1vCdvjpVCHPDK3o=
-6,53,G5eCLVljz24BrtFk21C88cYsUE0=,iqVxTu0MqLQXxdH/uyIZYi9XshI=
-7,53,G5eCLVljz24BrtFk21C88cYsUE0=,iqVxTu0MqLQXxdH/uyIZYi9XshI=
-9,54,G5eCLVljz24BrtFk21C88cYsUE0=,lpJ3hGN/IeHf1vCdvjpVCHPDK3o=
-5,53,G5eCLVljz24BrtFk21C88cYsUE0=,iqVxTu0MqLQXxdH/uyIZYi9XshI=
-9,53,fkxDhCd0iY0DwInSCD7EHws+rZM=,lpJ3hGN/IeHf1vCdvjpVCHPDK3o=
-9,56,fkxDhCd0iY0DwInSCD7EHws+rZM=,y8Ao2FJ9dHqhdii4GEbvVIWMPSw=
-5,58,fkxDhCd0iY0DwInSCD7EHws+rZM=,kyAb+UYBgSKF49twBOYWn1ed08k=
-12,57,fkxDhCd0iY0DwInSCD7EHws+rZM=,y8Ao2FJ9dHqhdii4GEbvVIWMPSw=
-6,57,fkxDhCd0iY0DwInSCD7EHws+rZM=,kyAb+UYBgSKF49twBOYWn1ed08k=
-9,52,fkxDhCd0iY0DwInSCD7EHws+rZM=,lpJ3hGN/IeHf1vCdvjpVCHPDK3o=
-7,58,fkxDhCd0iY0DwInSCD7EHws+rZM=,kyAb+UYBgSKF49twBOYWn1ed08k=
-7,59,fkxDhCd0iY0DwInSCD7EHws+rZM=,kyAb+UYBgSKF49twBOYWn1ed08k=
-6,58,fkxDhCd0iY0DwInSCD7EHws+rZM=,kyAb+UYBgSKF49twBOYWn1ed08k=
-7,56,fkxDhCd0iY0DwInSCD7EHws+rZM=,kyAb+UYBgSKF49twBOYWn1ed08k=
-7,57,fkxDhCd0iY0DwInSCD7EHws+rZM=,kyAb+UYBgSKF49twBOYWn1ed08k=
-5,57,fkxDhCd0iY0DwInSCD7EHws+rZM=,kyAb+UYBgSKF49twBOYWn1ed08k=
-11,57,aOLkAoOsGJ7Iaq/6IzT+Q7matLI=,y8Ao2FJ9dHqhdii4GEbvVIWMPSw=
-11,55,aOLkAoOsGJ7Iaq/6IzT+Q7matLI=,lpJ3hGN/IeHf1vCdvjpVCHPDK3o=
-10,55,aOLkAoOsGJ7Iaq/6IzT+Q7matLI=,lpJ3hGN/IeHf1vCdvjpVCHPDK3o=
-10,53,aOLkAoOsGJ7Iaq/6IzT+Q7matLI=,lpJ3hGN/IeHf1vCdvjpVCHPDK3o=
-10,57,aOLkAoOsGJ7Iaq/6IzT+Q7matLI=,y8Ao2FJ9dHqhdii4GEbvVIWMPSw=
-12,53,aOLkAoOsGJ7Iaq/6IzT+Q7matLI=,lpJ3hGN/IeHf1vCdvjpVCHPDK3o=
-10,59,aOLkAoOsGJ7Iaq/6IzT+Q7matLI=,y8Ao2FJ9dHqhdii4GEbvVIWMPSw=
-9,59,aOLkAoOsGJ7Iaq/6IzT+Q7matLI=,y8Ao2FJ9dHqhdii4GEbvVIWMPSw=
-11,59,aOLkAoOsGJ7Iaq/6IzT+Q7matLI=,y8Ao2FJ9dHqhdii4GEbvVIWMPSw=
-11,54,aOLkAoOsGJ7Iaq/6IzT+Q7matLI=,lpJ3hGN/IeHf1vCdvjpVCHPDK3o=
-6,56,aOLkAoOsGJ7Iaq/6IzT+Q7matLI=,kyAb+UYBgSKF49twBOYWn1ed08k=
-12,54,aOLkAoOsGJ7Iaq/6IzT+Q7matLI=,lpJ3hGN/IeHf1vCdvjpVCHPDK3o=
-12,59,4sbf3I1AHVpbN7HAOemnhpnaBKc=,y8Ao2FJ9dHqhdii4GEbvVIWMPSw=
-11,53,4sbf3I1AHVpbN7HAOemnhpnaBKc=,lpJ3hGN/IeHf1vCdvjpVCHPDK3o=
-12,58,4sbf3I1AHVpbN7HAOemnhpnaBKc=,y8Ao2FJ9dHqhdii4GEbvVIWMPSw=
-11,58,4sbf3I1AHVpbN7HAOemnhpnaBKc=,y8Ao2FJ9dHqhdii4GEbvVIWMPSw=
-12,55,FbHWJ+ycGPw9fgKIksHAYMqqYuQ=,lpJ3hGN/IeHf1vCdvjpVCHPDK3o=
-10,56,FbHWJ+ycGPw9fgKIksHAYMqqYuQ=,y8Ao2FJ9dHqhdii4GEbvVIWMPSw=
-11,52,FbHWJ+ycGPw9fgKIksHAYMqqYuQ=,lpJ3hGN/IeHf1vCdvjpVCHPDK3o=
-10,52,FbHWJ+ycGPw9fgKIksHAYMqqYuQ=,lpJ3hGN/IeHf1vCdvjpVCHPDK3o=
-12,56,FbHWJ+ycGPw9fgKIksHAYMqqYuQ=,y8Ao2FJ9dHqhdii4GEbvVIWMPSw=
-5,56,FbHWJ+ycGPw9fgKIksHAYMqqYuQ=,kyAb+UYBgSKF49twBOYWn1ed08k=
-12,52,FbHWJ+ycGPw9fgKIksHAYMqqYuQ=,lpJ3hGN/IeHf1vCdvjpVCHPDK3o=
-10,58,FbHWJ+ycGPw9fgKIksHAYMqqYuQ=,y8Ao2FJ9dHqhdii4GEbvVIWMPSw=
-6,54,FbHWJ+ycGPw9fgKIksHAYMqqYuQ=,iqVxTu0MqLQXxdH/uyIZYi9XshI=
-11,56,tpjpN1Fl6msCJ9pECkePS96+ddE=,y8Ao2FJ9dHqhdii4GEbvVIWMPSw=
-9,58,tpjpN1Fl6msCJ9pECkePS96+ddE=,y8Ao2FJ9dHqhdii4GEbvVIWMPSw=
-5,59,tpjpN1Fl6msCJ9pECkePS96+ddE=,kyAb+UYBgSKF49twBOYWn1ed08k=
-9,57,tpjpN1Fl6msCJ9pECkePS96+ddE=,y8Ao2FJ9dHqhdii4GEbvVIWMPSw=
-8,58,tpjpN1Fl6msCJ9pECkePS96+ddE=,kyAb+UYBgSKF49twBOYWn1ed08k=
-6,59,2mkEMfr4UbMCKxUUIgwUIlcIuzw=,kyAb+UYBgSKF49twBOYWn1ed08k=
-6,55,2mkEMfr4UbMCKxUUIgwUIlcIuzw=,iqVxTu0MqLQXxdH/uyIZYi9XshI=
-5,54,2mkEMfr4UbMCKxUUIgwUIlcIuzw=,iqVxTu0MqLQXxdH/uyIZYi9XshI=
-5,55,2mkEMfr4UbMCKxUUIgwUIlcIuzw=,iqVxTu0MqLQXxdH/uyIZYi9XshI=
-8,54,2mkEMfr4UbMCKxUUIgwUIlcIuzw=,iqVxTu0MqLQXxdH/uyIZYi9XshI=
-7,55,2mkEMfr4UbMCKxUUIgwUIlcIuzw=,iqVxTu0MqLQXxdH/uyIZYi9XshI=
-7,54,2mkEMfr4UbMCKxUUIgwUIlcIuzw=,iqVxTu0MqLQXxdH/uyIZYi9XshI=
-8,56,2mkEMfr4UbMCKxUUIgwUIlcIuzw=,kyAb+UYBgSKF49twBOYWn1ed08k=
-8,55,2mkEMfr4UbMCKxUUIgwUIlcIuzw=,iqVxTu0MqLQXxdH/uyIZYi9XshI=
-8,57,2mkEMfr4UbMCKxUUIgwUIlcIuzw=,kyAb+UYBgSKF49twBOYWn1ed08k=
-7,52,2mkEMfr4UbMCKxUUIgwUIlcIuzw=,iqVxTu0MqLQXxdH/uyIZYi9XshI=
-8,52,2mkEMfr4UbMCKxUUIgwUIlcIuzw=,iqVxTu0MqLQXxdH/uyIZYi9XshI=
-6,52,2mkEMfr4UbMCKxUUIgwUIlcIuzw=,iqVxTu0MqLQXxdH/uyIZYi9XshI=
-8,53,TaveORN/QLsY5H5ib4tL2LQjqbs=,iqVxTu0MqLQXxdH/uyIZYi9XshI=
-1,48,TaveORN/QLsY5H5ib4tL2LQjqbs=,iqVxTu0MqLQXxdH/uyIZYi9XshI=
-5,52,IQa/cXxLpsuvtATcC0RNKFCxp2A=,iqVxTu0MqLQXxdH/uyIZYi9XshI=
-3,49,YsbIy9XrxqLBF2AvGkYz6zvBihg=,iqVxTu0MqLQXxdH/uyIZYi9XshI=
-1,49,YsbIy9XrxqLBF2AvGkYz6zvBihg=,iqVxTu0MqLQXxdH/uyIZYi9XshI=
-2,49,DYAcGOq5ecauhLipjZk+zvoBRYE=,iqVxTu0MqLQXxdH/uyIZYi9XshI=
-1,50,DYAcGOq5ecauhLipjZk+zvoBRYE=,iqVxTu0MqLQXxdH/uyIZYi9XshI=
-2,50,DYAcGOq5ecauhLipjZk+zvoBRYE=,iqVxTu0MqLQXxdH/uyIZYi9XshI=
-2,48,DYAcGOq5ecauhLipjZk+zvoBRYE=,iqVxTu0MqLQXxdH/uyIZYi9XshI=
-3,50,DYAcGOq5ecauhLipjZk+zvoBRYE=,iqVxTu0MqLQXxdH/uyIZYi9XshI=
-4,50,DYAcGOq5ecauhLipjZk+zvoBRYE=,iqVxTu0MqLQXxdH/uyIZYi9XshI=
-3,51,DYAcGOq5ecauhLipjZk+zvoBRYE=,iqVxTu0MqLQXxdH/uyIZYi9XshI=
-4,49,VRkAX6YE6N7ZpK0a3qlWerywO4k=,iqVxTu0MqLQXxdH/uyIZYi9XshI=
-4,51,VRkAX6YE6N7ZpK0a3qlWerywO4k=,iqVxTu0MqLQXxdH/uyIZYi9XshI=
-11,48,RX6/Bg4lLWGe6nK5ml4HvJXrp18=,lpJ3hGN/IeHf1vCdvjpVCHPDK3o=
-10,48,RX6/Bg4lLWGe6nK5ml4HvJXrp18=,lpJ3hGN/IeHf1vCdvjpVCHPDK3o=
-16,54,RX6/Bg4lLWGe6nK5ml4HvJXrp18=,lpJ3hGN/IeHf1vCdvjpVCHPDK3o=
-11,49,RX6/Bg4lLWGe6nK5ml4HvJXrp18=,lpJ3hGN/IeHf1vCdvjpVCHPDK3o=
-12,49,RX6/Bg4lLWGe6nK5ml4HvJXrp18=,lpJ3hGN/IeHf1vCdvjpVCHPDK3o=
-12,50,Fbx2dkfxEyDcoqPEsuwFIuVbXmE=,lpJ3hGN/IeHf1vCdvjpVCHPDK3o=
-4,48,Fbx2dkfxEyDcoqPEsuwFIuVbXmE=,iqVxTu0MqLQXxdH/uyIZYi9XshI=
-3,48,Fbx2dkfxEyDcoqPEsuwFIuVbXmE=,iqVxTu0MqLQXxdH/uyIZYi9XshI=
-9,48,Fbx2dkfxEyDcoqPEsuwFIuVbXmE=,lpJ3hGN/IeHf1vCdvjpVCHPDK3o=
-6,50,Fbx2dkfxEyDcoqPEsuwFIuVbXmE=,iqVxTu0MqLQXxdH/uyIZYi9XshI=
-6,51,Fbx2dkfxEyDcoqPEsuwFIuVbXmE=,iqVxTu0MqLQXxdH/uyIZYi9XshI=
-7,51,Fbx2dkfxEyDcoqPEsuwFIuVbXmE=,iqVxTu0MqLQXxdH/uyIZYi9XshI=
-1,51,OVC78idPN5tZjQVvQ87A33eN1cg=,iqVxTu0MqLQXxdH/uyIZYi9XshI=
-12,48,OVC78idPN5tZjQVvQ87A33eN1cg=,lpJ3hGN/IeHf1vCdvjpVCHPDK3o=
